Codi_districte,Nom_districte,Data,Descripcio_torn,num_accidentes,dia_semana,mes,dia_mes,temperature_2m,precipitation,rain,wind_speed_10m,weather_code,pct_congestion,hay_accidente,turno_enc,dia_enc
2,Eixample,2022-07-29,Matí,4,Divendres,7,29,25.4875,10.5,10.5,6.5,65,0.6125,1,0,6
2,Eixample,2022-07-29,Nit,1,Divendres,7,29,24.85,0.0,0.0,4.5625,3,0.1167830930612151,0,1,6
2,Eixample,2022-07-29,Tarda,5,Divendres,7,29,26.8875,1.5,1.5,16.325,55,0.6888257575757576,1,2,6
2,Eixample,2022-07-30,Matí,2,Dissabte,7,30,25.375,0.0,0.0,6.375,3,0.4389066694197811,0,0,4
2,Eixample,2022-07-30,Nit,1,Dissabte,7,30,23.6375,0.0,0.0,4.8,1,0.1863636363636363,0,1,4
2,Eixample,2022-07-30,Tarda,2,Dissabte,7,30,28.325,0.0,0.0,16.4875,2,0.4825757575757576,0,2,4
2,Eixample,2022-07-31,Matí,1,Diumenge,7,31,26.95,0.0,0.0,9.825,1,0.1742424242424242,0,0,5
2,Eixample,2022-07-31,Tarda,2,Diumenge,7,31,30.7875,0.0,0.0,17.5375,2,0.3596468900407257,0,2,5
2,Eixample,2022-08-01,Matí,3,Dilluns,8,1,28.0,0.0,0.0,8.8875,1,0.5022482893450635,1,0,1
2,Eixample,2022-08-01,Tarda,3,Dilluns,8,1,31.0,0.0,0.0,16.9125,1,0.5829545454545455,1,2,1
2,Eixample,2022-08-02,Nit,1,Dimarts,8,2,26.325,0.0,0.0,6.4375,0,0.0744949494949494,0,1,2
2,Eixample,2022-08-02,Tarda,3,Dimarts,8,2,31.7625,0.0,0.0,16.7625,0,0.5875,1,2,2
2,Eixample,2022-08-03,Matí,3,Dimecres,8,3,28.7125,0.0,0.0,11.75,0,0.5390151515151516,1,0,3
2,Eixample,2022-08-03,Nit,1,Dimecres,8,3,26.825000000000003,0.0,0.0,6.475,0,0.1045454545454545,0,1,3
2,Eixample,2022-08-03,Tarda,1,Dimecres,8,3,30.8125,0.0,0.0,15.2375,1,0.6144676713660671,0,2,3
2,Eixample,2022-08-04,Matí,3,Dijous,8,4,27.25,0.0,0.0,7.9625,0,0.5431818181818182,1,0,0
2,Eixample,2022-08-04,Tarda,2,Dijous,8,4,30.6,0.0,0.0,16.425,0,0.6153409090909091,0,2,0
2,Eixample,2022-08-05,Tarda,2,Divendres,8,5,28.325,0.5,0.5,10.5875,53,0.5880681818181818,0,2,6
2,Eixample,2022-08-06,Matí,3,Dissabte,8,6,27.45,0.0,0.0,8.1375,1,0.2789772727272727,1,0,4
2,Eixample,2022-08-06,Tarda,3,Dissabte,8,6,30.95,0.0,0.0,17.3875,3,0.4096590909090909,1,2,4
2,Eixample,2022-08-07,Matí,1,Diumenge,8,7,27.55,0.0,0.0,9.9375,2,0.2384783678413263,0,0,5
2,Eixample,2022-08-07,Nit,1,Diumenge,8,7,26.05,0.0,0.0,4.225,3,0.1541666666666666,0,1,5
2,Eixample,2022-08-08,Matí,4,Dilluns,8,8,27.6625,0.0,0.0,10.0125,2,0.4861742424242424,1,0,1
2,Eixample,2022-08-08,Nit,1,Dilluns,8,8,25.5375,0.0,0.0,5.85,3,0.0720959595959596,0,1,1
2,Eixample,2022-08-08,Tarda,6,Dilluns,8,8,29.75,0.0,0.0,12.0625,3,0.4522203349004362,1,2,1
2,Eixample,2022-08-09,Nit,1,Dimarts,8,9,25.825,0.0,0.0,5.725,3,0.0490530303030303,0,1,2
2,Eixample,2022-08-09,Tarda,2,Dimarts,8,9,30.0375,0.0,0.0,11.55,3,0.4871212121212121,0,2,2
2,Eixample,2022-08-10,Matí,6,Dimecres,8,10,28.9375,0.0,0.0,9.45,0,0.4573863636363636,1,0,3
2,Eixample,2022-08-11,Matí,1,Dijous,8,11,26.95,0.0,0.0,7.875,1,0.4520743679807849,0,0,0
2,Eixample,2022-08-11,Nit,2,Dijous,8,11,25.725,0.0,0.0,5.2,1,0.0813131313131313,0,1,0
2,Eixample,2022-08-11,Tarda,3,Dijous,8,11,30.85,0.0,0.0,14.7125,2,0.4765151515151515,1,2,0
2,Eixample,2022-08-12,Matí,2,Divendres,8,12,28.2125,0.0,0.0,13.2875,0,0.4113636363636364,0,0,6
2,Eixample,2022-08-12,Tarda,2,Divendres,8,12,32.1625,0.0,0.0,19.5625,2,0.4463488945701953,0,2,6
2,Eixample,2022-08-13,Matí,3,Dissabte,8,13,27.825,0.0,0.0,8.775,2,0.2034090909090909,1,0,4
2,Eixample,2022-08-13,Nit,1,Dissabte,8,13,25.8875,0.0,0.0,6.475,3,0.1045454545454545,0,1,4
2,Eixample,2022-08-13,Tarda,2,Dissabte,8,13,29.887500000000003,0.0,0.0,11.875,3,0.3333333333333333,0,2,4
2,Eixample,2022-08-14,Matí,2,Diumenge,8,14,28.7875,0.0,0.0,10.4875,2,0.1181818181818181,0,0,5
2,Eixample,2022-08-14,Tarda,1,Diumenge,8,14,30.950000000000003,0.0,0.0,20.5125,2,0.2556818181818182,0,2,5
2,Eixample,2022-08-15,Matí,4,Dilluns,8,15,26.6125,0.0,0.0,8.0375,2,0.1500210971073184,1,0,1
2,Eixample,2022-08-16,Matí,3,Dimarts,8,16,26.025,0.0,0.0,6.8625,1,0.4102272727272727,1,0,2
2,Eixample,2022-08-16,Nit,1,Dimarts,8,16,24.9125,0.0,0.0,5.225,2,0.0779040404040404,0,1,2
2,Eixample,2022-08-16,Tarda,3,Dimarts,8,16,27.5125,0.0,0.0,12.3375,3,0.4618985593607947,1,2,2
2,Eixample,2022-08-17,Nit,1,Dimecres,8,17,24.25,4.4,4.4,9.175,63,0.0566101144949705,0,1,3
2,Eixample,2022-08-17,Tarda,5,Dimecres,8,17,25.25,2.9,2.9,14.3125,63,0.490530303030303,1,2,3
2,Eixample,2022-08-18,Matí,3,Dijous,8,18,21.3,9.8,9.8,9.275,63,0.3922348484848484,1,0,0
2,Eixample,2022-08-18,Nit,6,Dijous,8,18,21.1,4.4,4.4,7.425,63,0.0589015151515151,1,1,0
2,Eixample,2022-08-18,Tarda,2,Dijous,8,18,21.925,6.0,6.0,6.6125,63,0.4825757575757576,0,2,0
2,Eixample,2022-08-19,Matí,3,Divendres,8,19,22.1375,0.0,0.0,9.1,0,0.234712491755431,1,0,6
2,Eixample,2022-08-19,Nit,2,Divendres,8,19,20.65,0.0,0.0,5.5,0,0.1258838383838383,0,1,6
2,Eixample,2022-08-19,Tarda,3,Divendres,8,19,26.4125,0.0,0.0,10.8875,0,0.474810606060606,1,2,6
2,Eixample,2022-08-20,Nit,1,Dissabte,8,20,21.7,0.0,0.0,6.1375,0,0.1554292929292929,0,1,4
2,Eixample,2022-08-21,Matí,1,Diumenge,8,21,24.475,0.0,0.0,6.3375,2,0.1448863636363636,0,0,5
2,Eixample,2022-08-21,Nit,1,Diumenge,8,21,22.8875,0.0,0.0,5.175,3,0.1066919191919191,0,1,5
2,Eixample,2022-08-21,Tarda,1,Diumenge,8,21,27.2625,0.5,0.5,13.7625,53,0.2880105401844532,0,2,5
2,Eixample,2022-08-22,Nit,1,Dilluns,8,22,23.5,3.4000000000000004,3.4000000000000004,4.6,61,0.0611742424242424,0,1,1
2,Eixample,2022-08-23,Matí,2,Dimarts,8,23,24.8625,0.1,0.1,6.3125,51,0.4901515151515151,0,0,2
2,Eixample,2022-08-23,Nit,3,Dimarts,8,23,24.2125,0.0,0.0,3.6125,3,0.0667489887162018,1,1,2
2,Eixample,2022-08-23,Tarda,4,Dimarts,8,23,28.1125,0.0,0.0,14.8125,1,0.500189393939394,1,2,2
2,Eixample,2022-08-24,Matí,3,Dimecres,8,24,26.7,0.0,0.0,7.825,0,0.5526937177654881,1,0,3
2,Eixample,2022-08-24,Tarda,2,Dimecres,8,24,28.775,0.0,0.0,14.875,3,0.521780303030303,0,2,3
2,Eixample,2022-08-25,Matí,2,Dijous,8,25,25.1,0.0,0.0,10.75,2,0.4509469696969697,0,0,0
2,Eixample,2022-08-25,Nit,1,Dijous,8,25,24.625,0.7,0.7,4.5375,53,0.0948232323232323,0,1,0
2,Eixample,2022-08-25,Tarda,3,Dijous,8,25,28.2,0.0,0.0,10.6375,3,0.4831357048748352,1,2,0
2,Eixample,2022-08-26,Matí,3,Divendres,8,26,25.8,0.1,0.1,9.475,51,0.4543560606060606,1,0,6
2,Eixample,2022-08-26,Tarda,7,Divendres,8,26,28.6375,0.5,0.5,11.825,51,0.5196969696969697,1,2,6
2,Eixample,2022-08-27,Matí,6,Dissabte,8,27,24.3875,0.0,0.0,7.45,3,0.268560606060606,1,0,4
2,Eixample,2022-08-27,Nit,5,Dissabte,8,27,23.275,1.0,1.0,7.6375,53,0.133227296269999,1,1,4
2,Eixample,2022-08-27,Tarda,7,Dissabte,8,27,25.575,2.3,2.3,8.375,61,0.4083333333333333,1,2,4
2,Eixample,2022-08-28,Matí,1,Diumenge,8,28,25.5,0.0,0.0,9.1875,0,0.1939774735472311,0,0,5
2,Eixample,2022-08-28,Nit,1,Diumenge,8,28,22.975,0.0,0.0,8.4,1,0.1823232323232323,0,1,5
2,Eixample,2022-08-28,Tarda,7,Diumenge,8,28,28.8375,0.0,0.0,16.9375,2,0.3486742424242424,1,2,5
2,Eixample,2022-08-29,Matí,6,Dilluns,8,29,25.7375,0.0,0.0,9.7875,2,0.5503787878787879,1,0,1
2,Eixample,2022-08-29,Tarda,6,Dilluns,8,29,28.75,0.0,0.0,16.525,3,0.5894297820664427,1,2,1
2,Eixample,2022-08-30,Matí,4,Dimarts,8,30,25.8,0.0,0.0,8.575,1,0.5705263157894737,1,0,2
2,Eixample,2022-08-30,Nit,2,Dimarts,8,30,24.2375,0.0,0.0,7.425,1,0.0541666666666666,0,1,2
2,Eixample,2022-08-30,Tarda,3,Dimarts,8,30,29.4375,0.0,0.0,18.4375,2,0.6068181818181818,1,2,2
2,Eixample,2022-08-31,Matí,1,Dimecres,8,31,24.1125,1.4,1.4,8.925,53,0.5863636363636363,0,0,3
2,Eixample,2022-08-31,Nit,1,Dimecres,8,31,23.8375,0.0,0.0,6.5875,3,0.0519330692925402,0,1,3
2,Eixample,2022-08-31,Tarda,6,Dimecres,8,31,27.6875,0.0,0.0,9.225,3,0.6503787878787879,1,2,3
2,Eixample,2022-09-01,Matí,2,Dijous,9,1,23.45,0.0,0.0,6.2125,2,0.5712121212121212,0,0,0
2,Eixample,2022-09-01,Nit,3,Dijous,9,1,22.0375,0.0,0.0,6.2125,3,0.0642045454545454,1,1,0
2,Eixample,2022-09-01,Tarda,1,Dijous,9,1,26.725,0.0,0.0,11.275,1,0.6704306220095694,0,2,0
2,Eixample,2022-09-02,Matí,1,Divendres,9,2,24.875,0.2,0.2,5.2375,51,0.391186624246937,0,0,6
2,Eixample,2022-09-03,Matí,2,Dissabte,9,3,23.25,0.0,0.0,8.225,3,0.3448863636363636,0,0,4
2,Eixample,2022-09-03,Nit,1,Dissabte,9,3,22.1,14.0,14.0,8.1125,65,0.1767676767676767,0,1,4
2,Eixample,2022-09-04,Matí,1,Diumenge,9,4,23.925,0.1,0.1,8.425,51,0.2179924242424242,0,0,5
2,Eixample,2022-09-04,Nit,3,Diumenge,9,4,22.0375,0.0,0.0,6.3125,3,0.1298685743315283,1,1,5
2,Eixample,2022-09-04,Tarda,2,Diumenge,9,4,26.7875,0.0,0.0,8.6875,3,0.4142045454545454,0,2,5
2,Eixample,2022-09-05,Matí,6,Dilluns,9,5,24.6625,0.3,0.3,7.325,51,0.6147727272727272,1,0,1
2,Eixample,2022-09-05,Tarda,3,Dilluns,9,5,27.0,0.8999999999999999,0.8999999999999999,8.6,53,0.6238636363636364,1,2,1
2,Eixample,2022-09-06,Matí,1,Dimarts,9,6,25.925,0.0,0.0,7.1875,2,0.6246212121212121,0,0,2
2,Eixample,2022-09-06,Nit,1,Dimarts,9,6,24.0,0.0,0.0,5.1,3,0.0472478464531015,0,1,2
2,Eixample,2022-09-06,Tarda,4,Dimarts,9,6,28.2375,0.0,0.0,17.3125,2,0.6573863636363636,1,2,2
2,Eixample,2022-09-07,Matí,4,Dimecres,9,7,23.8375,0.1,0.1,11.6125,51,0.5674144037780401,1,0,3
2,Eixample,2022-09-07,Nit,2,Dimecres,9,7,22.5625,0.0,0.0,5.725,3,0.104040404040404,0,1,3
2,Eixample,2022-09-07,Tarda,6,Dimecres,9,7,27.175,0.0,0.0,11.0375,3,0.5245364517488411,1,2,3
2,Eixample,2022-09-08,Tarda,2,Dijous,9,8,25.925,0.0,0.0,13.7875,3,0.709469696969697,0,2,0
2,Eixample,2022-09-09,Matí,4,Divendres,9,9,23.0,0.0,0.0,10.1,3,0.6587121212121212,1,0,6
2,Eixample,2022-09-09,Tarda,3,Divendres,9,9,25.125,0.1,0.1,17.4625,51,0.7327651515151515,1,2,6
2,Eixample,2022-09-10,Matí,4,Dissabte,9,10,22.875,0.0,0.0,8.05,3,0.3928030303030303,1,0,4
2,Eixample,2022-09-10,Nit,1,Dissabte,9,10,22.4875,0.0,0.0,8.0875,3,0.1954920702948287,0,1,4
2,Eixample,2022-09-10,Tarda,4,Dissabte,9,10,26.5125,0.1,0.1,15.85,51,0.5619318181818181,1,2,4
2,Eixample,2022-09-11,Matí,2,Diumenge,9,11,24.575,0.0,0.0,8.2875,2,0.2992983084744187,0,0,5
2,Eixample,2022-09-11,Nit,2,Diumenge,9,11,23.7,0.0,0.0,3.875,1,0.1401515151515151,0,1,5
2,Eixample,2022-09-11,Tarda,2,Diumenge,9,11,26.7125,0.0,0.0,12.1625,2,0.4424242424242424,0,2,5
2,Eixample,2022-09-12,Matí,1,Dilluns,9,12,24.1,0.0,0.0,6.225,3,0.6133462282398453,0,0,1
2,Eixample,2022-09-12,Nit,1,Dilluns,9,12,23.225,0.0,0.0,5.075,3,0.055050505050505,0,1,1
2,Eixample,2022-09-12,Tarda,3,Dilluns,9,12,27.8875,0.0,0.0,11.575,3,0.5713511796141815,1,2,1
2,Eixample,2022-09-13,Matí,2,Dimarts,9,13,26.3,0.0,0.0,8.2625,3,0.6742746615087041,0,0,2
2,Eixample,2022-09-13,Tarda,2,Dimarts,9,13,27.95,0.3,0.3,9.4875,51,0.68300395256917,0,2,2
2,Eixample,2022-09-14,Matí,3,Dimecres,9,14,23.5625,3.8,3.8,8.15,61,0.665530303030303,1,0,3
2,Eixample,2022-09-14,Tarda,8,Dimecres,9,14,25.8625,0.2,0.2,12.3,51,0.718560606060606,1,2,3
2,Eixample,2022-09-15,Matí,6,Dijous,9,15,22.4,0.0,0.0,7.2125,0,0.6941566511724473,1,0,0
2,Eixample,2022-09-15,Tarda,4,Dijous,9,15,26.675,0.0,0.0,8.45,2,0.7401515151515151,1,2,0
2,Eixample,2022-09-16,Matí,3,Divendres,9,16,22.125,0.6,0.6,7.65,53,0.6517045454545455,1,0,6
2,Eixample,2022-09-16,Nit,1,Divendres,9,16,21.3375,0.6,0.6,6.9875,53,0.177020202020202,0,1,6
2,Eixample,2022-09-16,Tarda,7,Divendres,9,16,24.075,1.6,1.6,12.4875,55,0.7284619462069635,1,2,6
2,Eixample,2022-09-17,Matí,2,Dissabte,9,17,20.4875,1.7,1.7,6.975,53,0.4236742424242424,0,0,4
2,Eixample,2022-09-17,Nit,1,Dissabte,9,17,20.8875,0.5,0.5,7.05,51,0.1587121212121212,0,1,4
2,Eixample,2022-09-18,Matí,4,Diumenge,9,18,19.95,0.0,0.0,7.3125,3,0.2422348484848485,1,0,5
2,Eixample,2022-09-19,Matí,2,Dilluns,9,19,20.7,0.0,0.0,7.5375,3,0.6281153226383023,0,0,1
2,Eixample,2022-09-19,Tarda,2,Dilluns,9,19,23.6375,0.0,0.0,9.9,3,0.6514506769825918,0,2,1
2,Eixample,2022-09-20,Matí,1,Dimarts,9,20,20.9,0.1,0.1,4.075,51,0.659280303030303,0,0,2
2,Eixample,2022-09-20,Nit,2,Dimarts,9,20,19.9625,0.4,0.4,7.025,51,0.0656565656565656,0,1,2
2,Eixample,2022-09-20,Tarda,8,Dimarts,9,20,22.925,0.0,0.0,10.1375,3,0.6927393670630921,1,2,2
2,Eixample,2022-09-21,Matí,3,Dimecres,9,21,21.075,0.1,0.1,10.225,51,0.6509469696969697,1,0,3
2,Eixample,2022-09-21,Tarda,2,Dimecres,9,21,22.7375,0.0,0.0,14.8625,3,0.7073863636363636,0,2,3
2,Eixample,2022-09-22,Matí,1,Dijous,9,22,20.7125,0.0,0.0,11.5375,0,0.6287878787878788,0,0,0
2,Eixample,2022-09-22,Nit,1,Dijous,9,22,19.625,0.0,0.0,5.875,3,0.0653082549634273,0,1,0
2,Eixample,2022-09-22,Tarda,5,Dijous,9,22,23.55,0.0,0.0,15.275,3,0.7089015151515151,1,2,0
2,Eixample,2022-09-23,Matí,4,Divendres,9,23,19.7875,0.0,0.0,5.5375,3,0.5332496798975672,1,0,6
2,Eixample,2022-09-23,Nit,1,Divendres,9,23,18.475,14.3,14.3,6.5625,65,0.1847222222222222,0,1,6
2,Eixample,2022-09-23,Tarda,3,Divendres,9,23,23.45,2.7,2.7,14.0875,63,0.7424242424242424,1,2,6
2,Eixample,2022-09-24,Matí,1,Dissabte,9,24,19.8,0.0,0.0,8.6,3,0.2721470019342359,0,0,4
2,Eixample,2022-09-24,Nit,2,Dissabte,9,24,19.2875,20.0,20.0,8.7875,65,0.1939393939393939,0,1,4
2,Eixample,2022-09-24,Tarda,2,Dissabte,9,24,21.0,0.0,0.0,16.0,3,0.5078294910830796,0,2,4
2,Eixample,2022-09-25,Matí,2,Diumenge,9,25,17.2,0.1,0.1,7.8625,51,0.2464015151515151,0,0,5
2,Eixample,2022-09-25,Nit,1,Diumenge,9,25,17.1875,0.0,0.0,8.1125,2,0.1735866543095458,0,1,5
2,Eixample,2022-09-25,Tarda,3,Diumenge,9,25,20.575,1.2,1.2,10.6,53,0.4340909090909091,1,2,5
2,Eixample,2022-09-26,Matí,1,Dilluns,9,26,17.2625,0.0,0.0,7.6,0,0.2193181818181818,0,0,1
2,Eixample,2022-09-26,Nit,1,Dilluns,9,26,16.45,0.0,0.0,9.0625,3,0.0782196969696969,0,1,1
2,Eixample,2022-09-26,Tarda,1,Dilluns,9,26,22.3,0.0,0.0,14.175,1,0.3988636363636363,0,2,1
2,Eixample,2022-09-27,Matí,4,Dimarts,9,27,17.2,0.0,0.0,7.625,3,0.3624331741542387,1,0,2
2,Eixample,2022-09-27,Tarda,3,Dimarts,9,27,21.55,0.1,0.1,13.675,51,0.7008612440191387,1,2,2
2,Eixample,2022-09-28,Matí,4,Dimecres,9,28,18.025,0.0,0.0,11.2,3,0.7085224433710859,1,0,3
2,Eixample,2022-09-28,Tarda,7,Dimecres,9,28,23.9375,0.0,0.0,14.275,3,0.7367424242424242,1,2,3
2,Eixample,2022-09-29,Matí,4,Dijous,9,29,17.625,0.1,0.1,6.3625,51,0.600909090909091,1,0,0
2,Eixample,2022-09-29,Tarda,4,Dijous,9,29,19.9,0.1,0.1,13.925,51,0.7369318181818182,1,2,0
2,Eixample,2022-09-30,Matí,1,Divendres,9,30,15.1625,0.6,0.6,8.3125,51,0.6529644268774704,0,0,6
2,Eixample,2022-09-30,Nit,2,Divendres,9,30,15.7375,5.9,5.9,4.9625,63,0.1170454545454545,0,1,6
2,Eixample,2022-09-30,Tarda,7,Divendres,9,30,18.8125,0.5,0.5,9.1125,53,0.7579545454545454,1,2,6
2,Eixample,2022-10-01,Matí,1,Dissabte,10,1,15.9375,0.0,0.0,9.1625,2,0.446780303030303,0,0,4
2,Eixample,2022-10-01,Nit,1,Dissabte,10,1,15.7875,0.0,0.0,9.9625,3,0.1515151515151515,0,1,4
2,Eixample,2022-10-01,Tarda,4,Dissabte,10,1,21.5625,0.0,0.0,14.65,0,0.6833333333333333,1,2,4
2,Eixample,2022-10-02,Matí,2,Diumenge,10,2,18.625,0.0,0.0,11.175,0,0.1740909090909091,0,0,5
2,Eixample,2022-10-02,Tarda,1,Diumenge,10,2,23.05,0.0,0.0,14.8,0,0.5117424242424242,0,2,5
2,Eixample,2022-10-03,Matí,3,Dilluns,10,3,18.9625,0.0,0.0,7.475,2,0.6711798839458414,1,0,1
2,Eixample,2022-10-03,Nit,1,Dilluns,10,3,17.4375,0.0,0.0,6.0,2,0.0597222222222222,0,1,1
2,Eixample,2022-10-03,Tarda,4,Dilluns,10,3,21.9125,0.0,0.0,9.45,3,0.7106765327695561,1,2,1
2,Eixample,2022-10-04,Matí,1,Dimarts,10,4,20.475,0.0,0.0,5.4875,2,0.6681818181818182,0,0,2
2,Eixample,2022-10-04,Nit,1,Dimarts,10,4,18.3375,0.2,0.2,6.4875,51,0.0648687656376257,0,1,2
2,Eixample,2022-10-04,Tarda,4,Dimarts,10,4,21.775,0.0,0.0,8.9625,0,0.6833333333333333,1,2,2
2,Eixample,2022-10-05,Matí,3,Dimecres,10,5,19.1625,0.0,0.0,7.237500000000001,2,0.6714015151515151,1,0,3
2,Eixample,2022-10-05,Tarda,4,Dimecres,10,5,22.2,0.0,0.0,8.0875,2,0.7049242424242425,1,2,3
2,Eixample,2022-10-06,Nit,1,Dijous,10,6,18.8625,0.4,0.4,8.3625,51,0.1079842211730275,0,1,0
2,Eixample,2022-10-06,Tarda,3,Dijous,10,6,21.8,0.0,0.0,18.3875,3,0.6735729386892177,1,2,0
2,Eixample,2022-10-07,Matí,5,Divendres,10,7,19.5375,1.7999999999999998,1.7999999999999998,11.525,61,0.7540120533792509,1,0,6
2,Eixample,2022-10-07,Tarda,8,Divendres,10,7,20.0875,3.8,3.8,18.5,61,0.7632575757575758,1,2,6
2,Eixample,2022-10-08,Matí,1,Dissabte,10,8,18.5625,9.4,9.4,10.5375,61,0.4395833333333333,0,0,4
2,Eixample,2022-10-08,Nit,3,Dissabte,10,8,17.8125,7.8,7.8,10.4375,63,0.2154040404040404,1,1,4
2,Eixample,2022-10-08,Tarda,1,Dissabte,10,8,18.3625,1.3,1.3,12.3125,53,0.6439975015294136,0,2,4
2,Eixample,2022-10-10,Matí,2,Dilluns,10,10,17.425,0.1,0.1,5.6625,51,0.6126893939393939,0,0,1
2,Eixample,2022-10-10,Tarda,4,Dilluns,10,10,20.5,0.0,0.0,5.375,3,0.6445075757575758,1,2,1
2,Eixample,2022-10-11,Matí,3,Dimarts,10,11,18.85,0.0,0.0,9.4,3,0.6494485518758402,1,0,2
2,Eixample,2022-10-11,Nit,1,Dimarts,10,11,18.2875,0.0,0.0,7.6375,3,0.129040404040404,0,1,2
2,Eixample,2022-10-11,Tarda,5,Dimarts,10,11,21.0625,0.7,0.7,12.8875,53,0.7380681818181818,1,2,2
2,Eixample,2022-10-12,Matí,1,Dimecres,10,12,18.4375,0.0,0.0,5.55,3,0.2642045454545454,0,0,3
2,Eixample,2022-10-12,Nit,1,Dimecres,10,12,17.325,0.0,0.0,7.1625,3,0.1013888888888888,0,1,3
2,Eixample,2022-10-12,Tarda,3,Dimecres,10,12,21.025,0.0,0.0,9.3,1,0.4414375848451191,1,2,3
2,Eixample,2022-10-13,Matí,5,Dijous,10,13,18.475,0.0,0.0,7.65,3,0.6761363636363636,1,0,0
2,Eixample,2022-10-13,Tarda,2,Dijous,10,13,22.3625,0.0,0.0,15.1875,3,0.7179924242424243,0,2,0
2,Eixample,2022-10-14,Matí,4,Divendres,10,14,18.7375,0.0,0.0,6.1875,3,0.6725378787878787,1,0,6
2,Eixample,2022-10-14,Nit,1,Divendres,10,14,17.85,0.0,0.0,4.775,3,0.0708004418486772,0,1,6
2,Eixample,2022-10-14,Tarda,5,Divendres,10,14,22.25,0.0,0.0,6.6375,1,0.7181818181818181,1,2,6
2,Eixample,2022-10-15,Matí,1,Dissabte,10,15,18.0,0.0,0.0,6.225,2,0.4279688449704101,0,0,4
2,Eixample,2022-10-16,Matí,1,Diumenge,10,16,20.5125,0.0,0.0,4.7375,3,0.2378787878787878,0,0,5
2,Eixample,2022-10-16,Nit,3,Diumenge,10,16,19.425,0.0,0.0,4.225,3,0.1,1,1,5
2,Eixample,2022-10-16,Tarda,2,Diumenge,10,16,22.425,0.0,0.0,8.3,3,0.420770646606322,0,2,5
2,Eixample,2022-10-17,Matí,4,Dilluns,10,17,21.475,0.0,0.0,8.9625,3,0.6244379276637341,1,0,1
2,Eixample,2022-10-17,Tarda,4,Dilluns,10,17,22.425,0.0,0.0,12.375,3,0.633822091886608,1,2,1
2,Eixample,2022-10-18,Matí,9,Dimarts,10,18,21.2875,0.4,0.4,5.25,51,0.6541666666666667,1,0,2
2,Eixample,2022-10-18,Tarda,3,Dimarts,10,18,22.5375,0.0,0.0,8.3125,3,0.696969696969697,1,2,2
2,Eixample,2022-10-19,Matí,3,Dimecres,10,19,21.5125,0.0,0.0,5.4875,3,0.6108791669192224,1,0,3
2,Eixample,2022-10-19,Tarda,10,Dimecres,10,19,22.925,0.0,0.0,11.7625,3,0.7350378787878787,1,2,3
2,Eixample,2022-10-20,Matí,3,Dijous,10,20,20.5125,0.0,0.0,4.4375,3,0.6943181818181818,1,0,0
2,Eixample,2022-10-20,Tarda,2,Dijous,10,20,22.1125,0.4,0.4,5.8,51,0.7400942119226812,0,2,0
2,Eixample,2022-10-21,Matí,7,Divendres,10,21,20.8125,0.0,0.0,8.1875,3,0.6514173998044965,1,0,6
2,Eixample,2022-10-21,Nit,1,Divendres,10,21,20.425,0.4,0.4,7.7125,51,0.1453535353535353,0,1,6
2,Eixample,2022-10-21,Tarda,3,Divendres,10,21,22.85,0.1,0.1,17.7375,51,0.7763257575757576,1,2,6
2,Eixample,2022-10-22,Matí,6,Dissabte,10,22,20.125,0.0,0.0,7.725,3,0.4513257575757576,1,0,4
2,Eixample,2022-10-22,Nit,2,Dissabte,10,22,18.9875,0.0,0.0,6.6375,3,0.1397727272727272,0,1,4
2,Eixample,2022-10-22,Tarda,6,Dissabte,10,22,23.225,0.0,0.0,11.7125,3,0.6778947368421052,1,2,4
2,Eixample,2022-10-23,Matí,4,Diumenge,10,23,19.4125,0.0,0.0,4.825,3,0.1502284880894506,1,0,5
2,Eixample,2022-10-23,Tarda,4,Diumenge,10,23,22.8,0.0,0.0,8.2625,3,0.5056459330143541,1,2,5
2,Eixample,2022-10-24,Matí,3,Dilluns,10,24,20.7125,0.0,0.0,8.2,3,0.6693181818181818,1,0,1
2,Eixample,2022-10-24,Nit,1,Dilluns,10,24,19.3625,0.0,0.0,7.425,3,0.0481060606060606,0,1,1
2,Eixample,2022-10-25,Matí,1,Dimarts,10,25,19.025,0.0,0.0,5.9375,3,0.6888257575757576,0,0,2
2,Eixample,2022-10-25,Nit,1,Dimarts,10,25,18.2375,0.0,0.0,6.3375,3,0.063510101010101,0,1,2
2,Eixample,2022-10-25,Tarda,5,Dimarts,10,25,22.6875,0.1,0.1,11.25,51,0.5118577075098815,1,2,2
2,Eixample,2022-10-26,Matí,2,Dimecres,10,26,19.475,0.0,0.0,7.0375,3,0.6964015151515152,0,0,3
2,Eixample,2022-10-26,Tarda,5,Dimecres,10,26,23.2,0.0,0.0,6.825,3,0.7359848484848485,1,2,3
2,Eixample,2022-10-27,Matí,2,Dijous,10,27,18.6625,0.0,0.0,4.9375,3,0.6604743083003952,0,0,0
2,Eixample,2022-10-27,Tarda,6,Dijous,10,27,21.1375,0.0,0.0,9.55,3,0.7545454545454545,1,2,0
2,Eixample,2022-10-28,Matí,1,Divendres,10,28,18.7125,0.0,0.0,5.5875,3,0.7310409094715572,0,0,6
2,Eixample,2022-10-28,Tarda,4,Divendres,10,28,20.3875,0.0,0.0,6.5625,3,0.7522727272727273,1,2,6
2,Eixample,2022-10-29,Matí,1,Dissabte,10,29,17.8875,0.0,0.0,5.95,3,0.4145833333333333,0,0,4
